protein	pc.1	pc.2	pc.3	pc.4	pc.5	pc.6	pc.7	pc.8	pc.9	pc.10	
NP_631948.1	-7.327401800027173	4.687879628578724	6.334638578759458	0.36906073386897864	-1.6201528264344265	-0.3315944232046237	-3.440065161273657	-0.041467384034958164	0.1037401115768864	2.613729347045752	
NP_063937.2	-14.729963341056836	-3.7992567112091415	-1.2208737882448835	-0.4037749809958048	-0.22384305999262682	0.19751447350963794	0.9598046376016038	0.2119090128932927	-1.4551673529752247	1.0909714437837663	
NP_002084.2	-13.510820813754933	-3.0178339499391673	3.723541602113997	-2.1797583204365454	-3.820751477331091	0.3903681161297281	1.5839172565184498	0.5442756997608789	1.6031712165547163	-1.1964714593664454	
NP_002101.2	-8.599017433119997	0.728253294393896	2.1772749629865062	-1.9109793325385487	1.4622514410520713	-0.134551457033007	1.0485607011612539	1.0990154214450718	1.5988031862155327	1.2903107099936861	
NP_689909.2	13.665354896800366	-13.86235792252595	0.7091315445484562	-1.6533339789516843	0.3525046514736795	-4.423599329010285	-4.715467243833871	2.509384268996803	0.39893088079768263	-0.6831938671582122	
NP_073577.3	18.943779724324827	-9.102475911239157	5.27197590541349	-3.6015530474595536	-1.8000280872731043	3.582342238452725	-2.851263244989571	3.350271437451036	-0.7511999255738777	3.859199559996475	
NP_005725.3	18.68208974943922	-16.500513662536548	-0.331654116262744	0.8603331774013363	-2.4021930928398483	-0.16547906871697873	6.222981980066226	1.8358126431317001	-1.3103271764029927	3.213392989800994	
NP_653286.2	-6.357949161493506	-2.9411925608460447	1.705967704938786	1.3450615869438693	3.306545165920434	3.956871931111326	-1.5045294852662037	2.203626110329069	-1.0801479381925747	1.5372255576661547	
NP_001036065.1	2.014120155126375	-6.122579180569746	-0.3296525150636405	-1.837816084569043	-1.3744532569390877	1.8917152631565406	5.423438448264225	-0.8128772918835255	1.9350034866020895	-3.3363093400236794	
NP_055401.1	-3.1353047228098716	-0.8982753690602132	-2.813394656892169	2.353596671826371	-1.2473284770984139	1.981576764303311	1.8818385802284363	5.612988078991281	-2.9179768375056683	-2.5998482337868425	
NP_055735.1	-3.7504433361918292	3.137315952283179	2.688340357675955	-0.7686404176773279	3.8153963593542475	0.4295083346175551	1.2025534426652373	-1.7585084272862688	1.9920768166121419	2.3766050591013004	
NP_000866.1	23.07856529983249	1.1616908721377754	-0.24279457200181148	-5.638834495463539	0.3388848810550024	-2.6703172143503036	-2.0709771561181527	-1.356970773873695	0.894857403654442	3.548391755567695	
NP_001269.3	-3.4065143469718255	-1.8907128403917883	-7.194757310112778	-3.60004038104052	1.7115004912595178	2.9397591588801313	7.402200914930574	-3.64461480893643	-4.319386184165141	3.4531981805732888	
NP_001547.1	2.4257649709951257	10.453032271615827	-1.3813400625252232	-4.560504375801729	-0.5302886486332203	-1.6066555709403278	0.42238903473092765	5.343879333609242	-1.0542034087577692	-2.9168701397705132	
NP_054721.1	-2.1179461991395683	2.7601660754165063	-1.5902276738665972	-0.17623390085728916	-0.08820094417838899	3.880400505195349	-1.1356388089254552	-3.8651943961329986	-2.027103326195198	-0.7310988198618243	
NP_000199.2	24.34266098921612	2.0150110833968182	-6.639306392757579	-1.1918151591967827	0.9969678009897732	1.1479390167441301	5.035903712564142	-3.341988835354572	5.475842646191358	2.899645820887525	
NP_055030.1	17.400164547143113	-3.836314750959721	-4.166941791154661	1.2667353479489427	-5.638781379085413	-6.892783629442528	-4.002942856353781	5.377538780807394	-5.455703814652027	3.6638938846577553	
NP_001560.2	-1.6749900742327788	-9.695008673877503	6.505018097999941	-3.2123607474965596	-2.69475337627947	-2.3126524803512707	3.797086231893264	1.5751274843087617	0.712648878062024	0.3635381284914325	
NP_009130.1	-5.453386876284506	-2.883661837841792	4.123445292896288	-3.3185748232653065	-1.0345221955441268	-2.644161635648788	3.774017280582986	-1.447446137570507	-1.854722229648153	-0.9020743909030824	
NP_057207.2	-10.558943176599929	0.45591656879181647	1.7459789840026683	1.381567428645552	4.7248752105954175	-0.9630727906971588	-0.10974114269488573	2.240697846671562	0.6762262859822818	-0.5219626596359676	
NP_005537.3	-5.570661170788143	5.390608266696075	-0.6514086186319022	-0.5477070261539279	0.36089928891240297	2.4712862522393464	-9.74743108078357	-2.1941475132853823	0.5126210668023741	4.745431600804398	
NP_002218.2	18.68669431476751	9.486740790812904	-4.389935932802125	-7.302991940269816	-4.5196877828114985	3.4216550062839968	0.40291660633543697	3.887931559620798	0.23221962479983385	-0.2716835211693099	
NP_002218.1	17.809653395847693	9.236887860128078	-3.805432361409992	-8.349491055284666	-6.026379900107193	2.268136481265095	-0.031177828376960554	3.2317179494301147	1.7032138343486845	-0.4954611536759155	
NP_004963.1	14.426749821007917	5.660732381293203	-6.030350863185075	0.026409968221924915	-1.3531662812499279	-1.2943861618703238	0.9063562308801068	-1.0098564659832416	8.009064849094559	8.827379347887637	
NP_000206.2	14.025490589326532	-3.532269757949542	-3.1101750575028206	-6.141205039278569	-1.1655070833767924	-3.703264461408576	-8.689103528498451	2.17232040255562	1.916705544680658	-0.6152429413620051	
NP_002741.1	-15.977900564393298	2.450376002862979	-3.323161200763813	-3.2212089040232867	-1.0887359036173452	-0.37472421890525043	0.8938808888498428	-0.23575084540803254	-0.5253447613234448	0.7110388615344163	
NP_620707.1	-16.301316447901474	2.8690686611385523	-3.2682705256117845	-3.481429809923399	-0.4303526715076822	1.0573457634332888	0.7313211477409729	-1.8885998350857416	-0.4640095857519826	2.0132502174991074	
NP_002744.1	-14.000561760240451	3.1072119557981424	0.1640420553017838	0.06921890962147957	0.7491867436180925	-0.5899053687820729	-1.3470513126007064	-2.35495301911482	-1.1935518535834846	1.1635164978315153	
NP_000213.1	7.419164054733548	-2.724291396289092	-6.041541305751331	3.2516849663786735	-0.5925756834262678	-2.3922243648766477	0.5099186547366872	-0.6898131857015805	-7.958002161846366	1.128206256354057	
NP_004681.1	17.84183658860491	-4.865548895815208	11.529704024118116	5.304631299274304	-0.5685042872172422	3.658974351437247	-5.091092440607174	-3.5404871123463315	-0.23464212562629555	0.8241935308409849	
NP_055387.1	13.088660963194588	-6.919537815672842	4.427125611047958	3.6883661278906916	-0.8981767077593185	6.732235081170951	-0.924620437320428	-3.2789113326849653	-1.0321101878428656	2.809635412565939	
NP_005347.3	-11.754909117577588	-1.2515836475519029	-2.3535964449452234	3.182607990582437	-1.0616580001148974	-2.980913171992912	-1.5032598184616617	2.970239107156041	-1.745506184951319	-1.4984506556609682	
NP_002305.1	-6.639833352251606	-3.5550399565283706	-0.43742472221194884	0.6521065231241293	3.869450458943144	-0.5155334122211889	2.370937519027638	1.2021993767687444	-1.203007700968622	2.4557911499839364	
NP_005560.1	-6.303714643223487	-0.6763756915737656	-4.609549953149906	-0.7118012655136389	-0.9717709354958357	3.3946169007739426	-4.27928599366037	-0.2351698630967285	3.261584008040516	-0.3200383409878333	
NP_000446.1	-12.094798336672863	1.5514931964016623	2.084225038140679	1.0841245959566197	-1.7285075923587008	0.2470548251585422	0.5490620063813704	-3.057682250042192	2.623984913731887	-2.8965897177043374	
NP_005981.3	17.930631536587104	17.160398063200553	10.748636133125663	-8.55001300253503	2.4793538316920065	4.792951029554617	0.018027984752744492	1.9611769766716565	0.03195518908032622	-1.322540690080986	
NP_940980.3	76.21157762040194	18.613121353459825	-16.393791382196977	-11.343231707762266	-16.383253541933353	-7.453051859528183	4.654473851190698	-5.112169216580245	2.0492066460754743	-3.3888942166623863	
NP_996844.1	-0.9081898150636042	-8.899159352772624	6.035835174671624	2.997777865131922	-1.9540930129781082	1.7945400991026348	0.22180720666378098	-4.018349251508746	-2.8249353594414566	-4.352628630571461	
NP_002341.1	-10.846916810049589	2.9702379390122164	-2.868054962271986	6.518537989840905	-1.1045297016707811	-0.20797946443675203	2.210164873639893	-2.7942580417738987	2.330424641406847	-0.6058093449271414	
NP_004712.1	8.066317248444848	-0.4401908515607046	-1.8261127516033298	7.619771284868942	-3.9060587432751253	0.47501717207552796	-1.7208159757863846	6.221583971077958	-2.1244125130611327	6.00230594829569	
NP_005897.1	-3.9820558303876212	1.9650518271336257	3.0558039232889156	-3.5842974391239304	3.2670383157655167	3.8900652945673935	2.096455363426166	-1.4181907716641584	3.3486544152100284	0.9076327700875951	
NP_005912.1	33.323842562739024	-16.07582812527868	3.6470067281226393	-8.759084703222634	-1.262058967370111	0.14293857609167498	0.6347134093503629	3.6061776805054535	0.8431276294832133	-3.956569953983806	
NP_001001671.2	1.0683360272727698	5.5309826662193915	0.5229388685503199	0.3314299425017902	-3.751675681473471	3.103026973494405	-3.529251096466857	-0.9195791168649333	-2.3595467078009076	2.76066907871779	
NP_006600.3	-6.6807192256639905	-6.385722633201639	-0.96504023921866	3.627990775610395	-0.13130572422411732	0.376226487065546	3.0545207866583133	3.492122306729194	1.6559489400115128	1.126408959719521	
NP_002392.2	-6.027880177784641	-2.5679174749677127	1.5803408336145943	6.85673060214613	1.2176078811849762	-0.4728740156330848	-3.550422635617365	2.0251742203651717	1.3499581996991745	1.5904538956648246	
NP_005913.2	37.50706581892124	0.3961959036780454	2.182509946223331	6.739660340284737	2.326333420618981	-1.9172442128059486	0.6360596209302382	0.07121390885299089	-4.048744940443905	6.408744146646009	
NP_004570.2	3.4405435222719123	-4.923800162804182	-1.8425562216879632	-3.3496964674743146	2.1423157873131546	1.6105186672219685	-2.110452080159212	3.455955749283447	5.6085629179428995	1.5721594401536718	
NP_003609.2	5.527604531772005	2.4418992582804857	-3.8107133537409146	3.5656839573516894	1.7874256426190716	-0.6240215412345295	-0.5677874671753722	-3.8270873942282986	6.973337898263107	0.5931654602076457	
NP_663719.1	29.42518189595598	12.479328621801718	10.806029750292467	-0.8564900161972123	6.646944491811565	-2.5907904368782466	1.1401149145830272	-3.8794977593680704	0.11277514882360871	0.6319176860512528	
NP_006566.2	3.692269205939761	-1.128750784140326	0.8153096055726305	1.5794085763365526	-0.5984034427416253	-1.5498433959576927	-0.6260680822931819	-5.283017650581941	1.4266607248527094	0.684094602103731	
NP_116584.2	-14.390478919351064	-0.8005339049412812	2.2381800449639093	1.9280763280514104	0.20230061631787358	-0.533391183282848	-2.0858594153453396	-1.0857415917232451	1.1643211434644005	0.9786211689313261	
NP_003659.2	-9.603141404840835	2.635726011827958	-2.8515842044290096	4.728368146152519	-1.6670422628045054	-1.1490069925966886	2.041646877529114	0.9260356093942943	2.213245918363364	-2.6646391837314614	
NP_061120.3	4.3858315551235645	-1.623778063353532	6.711998158476451	0.15220834474851164	0.43840920091213254	3.870141486974341	4.563388864816267	1.1988832584001028	2.071089171831241	-0.24886083243588936	
NP_059672.2	0.10665552451899246	-3.6976269538347593	1.5148109580767186	-5.98774176493396	-0.18310760206457313	-0.7320395656222015	-1.4356028150788571	-2.244406049615739	-1.0158977371958051	-1.249088551435553	
NP_002367.4	0.9388593405163749	-2.4910098234175577	5.894125584046834	-0.378719929500038	-3.3156639136565658	-5.558461472290523	2.7482840831857502	-2.2178025126033933	-2.7255208403975915	-1.6804157866874978	
NP_113605.2	-3.580584928372389	-7.002007919096739	8.700513679769925	-1.7686879852391288	-0.32071001010927436	-3.9791971411393923	-2.057274594655118	-2.8901737228869564	-2.7781391882368522	0.5707046249568767	
NP_055790.1	36.19900445594748	-25.317064094839136	7.682188131129483	5.321254601512904	3.7016883049149296	0.36466524689615304	-0.7704265071757402	-1.81841816598205	4.3285224814569885	0.20188316981177287	
NP_002746.1	-15.097691110200545	-1.6175194929746035	0.14077869075050523	-1.0820951225715356	1.9728623366675464	3.0579406978616928	0.044522722105230624	3.0886405127811427	-2.1221812243453737	-1.7967819670862337	
NP_109587.1	-15.363087535766615	-1.7259806507782698	-0.7879615479042986	-0.8499693786841787	-2.6046836617486093	3.381500625453288	-2.4366731992379265	-2.9242519797816833	0.665827942415408	-3.207082987409903	
NP_002747.2	-17.237985236490193	4.776075162026268	-1.7151473559334556	0.9426385150553523	1.899860815062946	1.928860048633636	1.1711791007078092	1.2991089622955885	-1.9910832155689637	-1.5894371968415382	
NP_003001.1	-17.451556460696573	-4.7822607940654684	-1.3134312852454217	-0.6617433711641709	0.7444744554274153	-0.957802455366005	1.2730427011633545	-2.6852720151627096	-3.6824058767177354	1.0347585919924194	
NP_660143.1	-12.375885999058525	2.179952410621241	2.281158957054084	3.0414287618692124	-1.7654024973784723	-0.9191764045552703	1.0083460009617067	0.03322870098917399	1.0426483637623298	-0.5230674279295296	
NP_002749.2	-15.969069531612234	3.0877900292960914	-0.4394973427044563	-1.1721271734321368	4.917149719638595	2.188997512020001	-0.08322416845912789	2.3716647433819964	-2.6851151652764464	-1.5789249861278447	
NP_055606.1	-4.932014326955415	1.9479952525827406	0.3350178279594294	2.8497796026991344	0.7350329668387786	-1.9865122783060576	2.332257399835714	-0.4866096260036601	-0.7944486773488127	1.0772658727873103	
AAB60430.1	8.8052304974066	-9.356248893913602	-3.1194480059665013	-3.7862554513541933	11.679906270606542	0.21113525914655623	-2.6402369645210912	-0.07195400579955567	4.048216417139375	1.004426497500073	
NP_000236.2	23.967530488209864	-6.489308946876411	-13.387288526624548	8.438500532231902	18.502707535048685	0.2999261996870477	1.648106469602134	2.2373692076217324	5.061828420318595	1.223717508336133	
NP_001020108.1	24.975881859404726	4.366321728735837	5.803605989338507	3.023503820937816	2.8642035128912267	-3.9359154337867617	2.9593556277469455	-5.545055620015127	-2.2171830883808368	-1.5463737117444185	
NP_660186.1	-12.233191744945067	2.163647715851056	1.961388003556977	-3.247648815510878	1.0476835916388672	-2.4969161404174445	0.2547225653593487	0.9694716331525309	-1.1608427030948578	-3.1313977720256054	
NP_001129025.1	-12.841230887131108	0.9672708058974183	2.1902619094867415	-1.870273759295472	0.7039510221543368	-5.488642722531582	2.4681618058222887	1.3480978804487678	0.01164791181332878	-1.397207791388985	
NP_060042.2	-15.04714717875651	1.8205910538796681	-1.129978067695178	-1.8513485938476566	-1.7976100939895072	-3.005939632976082	1.6552671811276622	-4.559119641353547	-0.6914368846917608	0.1812048371426979	
NP_872299.2	2.337760820983492	-1.8428651176405892	2.087840258824392	1.683867121549507	-3.214145039636839	7.126724080406077	0.7527824750773952	1.831613883590239	-2.8934068474273587	-0.42068876810392297	
NP_149132.2	17.033060869685634	-5.21681150530823	3.9577892898510063	-0.9439942723570821	6.680816723333114	0.11159954451305082	1.0287935845730416	-0.27717627593077054	3.958648572801635	0.4086943666514441	
NP_002437.2	8.907745754086683	-8.270402660025022	7.829302146490068	-1.1875222525252427	2.321834907418809	0.37618098727894683	1.3358761638402297	-2.1087508206912515	5.201491788343327	-1.6111187287465991	
NP_002410.1	4.629031865030985	-3.779226365560067	7.92912007660094	0.32287921733416247	-3.9603893866724635	4.28415404387134	2.3276018017183833	2.7475829197537998	0.7664945083608188	1.5063559933762425	
NP_003598.2	46.81638895618665	13.167304722780155	8.142353904200476	-7.412183283058551	4.011959972105313	-6.0553198180776935	-1.5726767868250469	12.68713520880348	-2.39822218602052	0.8687059923847531	
NP_006026.3	44.793743179159854	15.913433338742463	-2.7095111758208295	1.6482351187425048	0.385745363080615	2.630928252647492	3.9524556409991534	3.078287358688411	-0.338148156391106	0.048980974082256955	
NP_006273.1	-8.443821917505485	4.116916620155202	1.510816905183553	-1.1136276531907436	0.24141256001120714	0.06265045277407179	-0.8536103493824865	2.1043669706969257	1.1019162957090276	-1.1100029122886281	
NP_002438.2	21.612133682348627	-10.693648255034828	-4.350881158069384	-2.9350156720428897	-2.9820218243979526	-3.364522776264516	-6.9862342340140655	4.251666214692352	-0.5501149701036635	2.752458614240736	
NP_006272.1	-9.529219506759764	6.599070645843659	-1.1916503812985588	-2.6641224132191494	4.063258054048381	0.6979212016201204	2.8399177571567096	0.25442523716768484	-0.1643891824061126	-0.6696257786381837	
NP_003567.2	-12.025139631324421	1.772431362349672	2.3525385640942806	-1.0727595399862024	-0.3013218946270292	2.551319818698288	1.5787375807347201	-0.05958392959837299	-1.53762672100711	-1.8882513641867114	
NP_057626.2	-12.793006694414931	1.4246943103400327	3.983327559199013	-3.4528411266286367	-0.7581498565919094	2.5339556979674036	-0.9681454787845957	-1.0354282166767148	-1.5808808758497852	-1.9970356773688007	
NP_004949.1	78.36897841490581	-0.05264833571640249	-13.59701371892814	-6.48732251955427	5.508419304342752	2.5814168182759905	-5.8765725310763175	-0.04477202323880075	-5.12747990879957	-3.4983812566915073	
NP_005583.1	3.3491286252193357	-5.415281846121752	-4.512823125361282	-0.18865357731575258	3.065446281496381	-3.378084956453222	-1.607610173119061	3.0001614254388986	-1.8689242543678946	-1.1127823283900264	
NP_444254.3	52.20180938972717	4.113327493705317	5.905526883890166	13.74190956876776	-8.023534486828396	14.660369542840618	-4.575475762337499	0.9650582681004736	-0.5361511662105065	1.2347938365925337	
NP_149109.1	-5.801164569980654	-1.8464130637335854	3.449283084943553	6.242572311900311	-1.5140326093704568	-0.6055903850484252	-1.0880041154878604	-0.43961120976426354	-2.9234273794898553	-1.75960031860783	
NP_001012418.1	-15.921478283144811	0.5234509225533136	-0.3476257024381535	-2.696703754042096	-0.2652400077059237	-1.6484679677197938	2.5857194919338804	-0.4378493888547432	-1.423007646288263	0.8578813891243955	
NP_059129.3	36.438653125343755	6.3619735364587	-3.7548437634691214	4.493581077267732	0.8989302967572297	6.151682132144951	-3.452892408855202	-8.34906905445597	-1.0445222157036047	4.889336149677524	
NP_001077084.1	24.048647761181204	-2.4954251971968078	-3.851547358618922	0.33814608259505824	7.871850127787736	-5.891110715756356	0.14237657759939903	-0.49421063068485604	0.1298160186175864	-0.8549318858461434	
NP_009202.1	-11.333642820509985	3.7262042265835245	0.22265219117285076	-4.946820094141419	-1.7302639073937873	-0.3412480318547611	-0.6004655446202815	7.525103849991979	1.4756925410956299	2.6865724308200587	
NP_055815.1	-11.818714652116826	6.589677173458473	1.0374553517809857	3.093806633601386	1.1842088527600152	-1.287920077654506	-1.881907488418051	2.3252111381607308	-0.2507174295351729	2.329589917429098	
NP_036356.1	25.916777755043213	17.762461034001067	5.444944620411916	6.0660458248943305	-2.940679792223081	0.8870840180680959	-0.8913289878501763	1.3466060970020304	2.1427132880604725	-4.235885839066475	
NP_665917.1	-9.70060234061944	8.279430617634624	3.4568266695159684	-4.129833075761487	-4.195058390126811	-0.20455915264314992	-0.5220105460434008	-2.0357478577626145	3.70659441008386	0.7670382259924055	
NP_002488.1	-11.185938077318735	8.126170501541743	-0.5232943112550311	-4.838275151162362	-0.32224342004866163	0.0869088469240723	0.49698212328417857	-2.5418348953554193	4.189825322142907	-3.587034058247696	
NP_002489.1	-9.583363397091825	0.6810397770991619	-0.6412688639466699	-2.25861071607683	0.493260734920971	2.1944035830449296	0.16314135399844126	-0.869589210122326	0.5524947262546572	-1.6772987527640382	
NP_003148.2	5.168834921873595	0.3117146027706653	0.3927525355125971	2.4860495956741775	-3.2905967696580856	-1.5227062001192084	-0.9842395882042819	7.8524063353334475	-0.8576086016084725	-0.19578403775717815	
NP_954983.1	-2.086507955840048	4.021440124116404	-1.918482147924822	2.4553860270146766	4.912935768477186	-0.7411600439776009	3.444056034406584	-2.776003079704875	-1.4449344041433383	-2.445782617413613	
NP_055212.2	-18.95442204898549	0.7971711642391806	1.058962639784116	-0.7149959774299488	0.3210677617420569	-0.1414749889921973	1.5436802432473737	-1.5131166190374121	1.0232501575048905	2.2781451879914623	
NP_598001.1	-18.919346518724858	-0.7530466499014942	-0.22111384312803012	2.316403023931491	0.2964161743391913	-2.7530400251144296	-0.9699504853553812	2.8231302179074595	-1.625615427867265	-1.471216616477192	
NP_149107.3	6.785906289209969	-0.5204073122436407	0.994866355217454	-7.730359820849024	0.19352656499779053	-4.925189945357207	4.038379570898045	3.3692694574214976	3.8843744659384876	-1.4430543830963354	
NP_699192.1	-13.992922075662687	2.045002390300615	-2.722052749979577	-1.6798267817088093	-4.547519042231142	-5.071881794824892	2.1434507910291005	-3.0939461427213217	1.0771344458371126	-1.3431147968593973	
NP_057315.3	-10.669838127552106	-3.29542469048477	-1.4818735770304494	-2.4052048665368146	-0.08906415850273294	3.533052869775472	-0.21929188025066307	-4.133788692903848	2.331526654698825	0.8434173027922014	
NP_005100.1	-8.853129418435358	3.721323851060607	2.585122502415804	0.2596426584427899	-0.965930975685532	-7.5068117594971	0.05215347283174796	0.7579021290520016	2.033737694272547	-0.9529484834064674	
NP_620581.1	-16.494685922957625	1.9300275080669613	-3.6095383621461754	-2.291599432362664	-2.249770088621374	3.5570936506015616	2.7817493562417503	2.505788219500887	2.690736533507031	-1.5797612371061331	
NP_002742.3	-16.95476342622394	0.5437754888883917	-3.0848201226959837	-1.8287798481460447	-0.5101930417370484	5.844492788643377	1.4045945907164632	0.975221759118567	2.4762835691152265	-0.5936981038321175	
NP_002745.1	-17.362253014568275	3.9411616195215693	-1.9373346951932575	-0.8851796434481338	1.6609140728232912	2.9551818644293064	1.9732993339802665	1.3501507432040565	-1.7019867895148983	1.0876202843287888	
AAB40118.1	-14.399044151731662	1.9198007372996568	1.174989438514732	-0.4755119591307694	-1.7013420247616664	-1.610366669879864	-3.8056602573044658	5.267899943953592	0.2911858192390689	-0.41019549473348293	
NP_002567.3	-7.784852721620362	-5.808767427975866	0.019812814596980848	3.7185283168402368	2.8132070616515543	-1.2710761214870872	-0.8005500933188014	-2.3603845875192713	1.0618149484678114	-4.99535921962647	
NP_002568.2	-6.712125258295873	3.3308252889583825	-0.7175174671937254	4.055608408562848	5.371132863772803	-3.2410306588959776	-0.28733523809538664	4.19867351009808	2.6887282576429588	-2.91185412692783	
NP_002569.1	-4.327126474115035	1.7956985647297967	8.813461289442468	-3.746978736533212	0.5753298457385706	6.007125736702996	-5.8729107010069095	2.391104653462265	3.2365946246089092	-0.6158516306059458	
NP_001014834.1	-12.091868668221622	-3.3497368133514946	2.1213498313658263	-2.3370193399512087	4.664598991485548	2.200217880408651	-2.073355083734136	-4.5717871617449015	-4.310715876360667	-1.827296290412893	
NP_064553.1	-3.187680223886507	-2.47175288936489	1.0896181757925356	5.4398935761475835	-3.5928345970657065	2.4028402891175142	4.257296240646514	-0.10946612349894115	0.47579889841344286	-1.0684583792564952	
NP_065074.1	-1.4670601448058966	-1.1178940310481922	1.8418478622460015	1.4241493353613563	2.7437631435599155	-0.7203278495738656	-1.1012669869484257	-1.3333724011571717	1.4424590249132432	4.572952316690466	
NP_006192.1	-11.311613676655686	0.6213045072229416	-3.7329067711977184	2.3735750486317757	-2.7733877701487812	-0.49812947668189206	5.184935134875095	4.3646172164124515	1.464105142072496	0.39679554532632993	
CAA47004.1	-11.035992596523375	2.1296986713603236	-1.1720774218594512	-0.8451808906986932	-0.4144660963209416	1.2137539943635616	-1.7987735591763145	1.7396762871946259	-0.9940207232286904	-0.31253456375195326	
NP_002587.2	-13.10136105610954	-0.08330237880836497	-0.440844997696924	0.6235065404658227	-0.9490302256671154	-0.07445092616672447	-2.585333678152166	-1.1301447522693082	-0.42776351182186534	-1.4263271319173942	
NP_006197.1	16.293148153829254	0.10865304811284246	-2.299361167102427	-1.923858924250586	0.32363025672632434	3.512434561916408	1.441264888110153	2.293316302991733	-1.8743558369876379	-1.0229452200216047	
NP_002600.1	12.954902121297192	-3.447898793478672	-5.498771772672369	-0.35189862085309187	-10.420101473880855	-0.30238782342681153	-5.763726161826922	5.200650852304761	0.1447212579153203	-2.363476134747022	
NP_002604.1	-11.097721065404775	-3.2136734800266646	-0.5984265912828876	-2.979279374543422	0.6376534304201418	-0.9517963220685576	1.1873171946544985	-5.102676598525792	-4.212714824671099	-0.4752306414866314	
XP_001349680.1	-9.581527439850325	7.85775474539753	-2.5366508176252798	-2.7123216291054857	-2.6297198122858894	-2.283557497057564	2.786911314329128	-5.732059828279916	1.1810939954635091	-2.28314356647443	
XP_001350280.1	-19.088785864832712	4.608814106544177	-2.2072273721559315	2.01339747921459	2.823582165235594	3.4233486062660266	2.6619721780153336	1.2652491176043916	-0.00014947752278046255	-1.3046232475438315	
NP_631897.1	-15.710073983617862	-1.189590368441013	-3.0751042032406914	-0.790868342544716	0.5687345905525354	0.6259320560061096	-0.9065744700549161	1.2791674917910367	2.149999551337429	-2.659314227127212	
NP_036527.1	-13.415230752409569	0.5593665374269978	-1.7039086734344537	4.986991443982582	1.1980604172598213	-1.3362634364884425	0.7752891854254907	-0.0252840744329127	0.43823186409001463	0.8693205934560758	
NP_006204.1	-15.632927123109653	0.2925032128340991	-3.7908500789734934	1.4998099612651785	0.3687863587429748	-0.28108174881759146	1.2778026280376085	0.5446298860787312	-0.97362074210875	-2.584629009807344	
NP_000285.1	-17.117923871228296	2.285321192483017	-1.3199749332454913	-2.472094135806021	-0.7695003708272962	-1.3710813700351623	-3.1312296035731157	-0.8797676551595142	-5.240994089035049	2.050875187071504	
NP_002637.2	31.894225014112966	-7.1923785665754005	1.4705639382755555	-1.9268602547452696	-3.3039045531134814	-5.680135077537715	0.8405776877877114	0.9738488935217461	2.7285208905569407	1.9803791173697713	
NP_004561.2	26.71788896253037	4.106752322487723	-7.235153956091194	5.8510287799969225	2.3159377633263865	0.8820493676384961	-0.4313878333054213	-5.542355815590586	2.513850252000965	3.911145867426991	
NP_006209.2	11.50537873493051	4.82560766570899	-5.334873659947768	7.259244851976803	-1.0943366111050685	-5.574864928355755	-2.0944845783433306	-3.9507628793444183	-2.2085547205021663	2.8467378253122213	
NP_006210.1	14.935440591341692	1.8706086849459036	-10.891236402077238	-2.3331857817745236	5.126837095398483	12.368088834761467	0.4132321004217186	3.4976033252986816	-0.14631827713247245	-4.0163523889895325	
NP_005017.2	10.939379633552086	0.2572244730073522	-6.153802866477161	9.24013587763316	6.490337264107169	-0.5554534477745625	1.0962055530370134	-0.3906129618224322	1.6169593049758717	5.275639632266046	
NP_002640.2	16.303808697753407	7.1444474281998716	0.6630951256077723	-4.432202995915726	6.896830814743132	-6.498984499386924	-8.162069561374967	2.9430786547533456	-8.0925445520563	-1.2617083114084728	
NP_002642.1	4.255160588275003	0.9740505066634909	-1.8090482819607943	0.7437488419894926	3.074416429902393	4.04501918370016	3.1410511464651902	0.11605537374701812	-1.8927625235307224	1.581278285043667	
NP_002639.1	-19.250437579816012	2.337198255994907	-3.37091007295671	-5.505176019106719	-5.050947426539106	0.3029933900446031	1.4259647768488974	-0.6302132727289103	-0.9123618511080521	-1.1411333782579904	
NP_006866.2	-19.874634981072425	-3.706281086626825	0.9887483415327282	-3.5921403462633874	2.7622439125655696	0.909783782867579	2.8188869647811	-1.452221453427992	0.1985409604866442	0.381642375743856	
NP_001001852.1	-19.4788333868109	-1.6169720087458865	0.7075591822446247	0.10322617476064393	1.4865385687422004	0.20331931773840023	-3.9713670643722816	-4.708264737632693	2.7592465576109455	-1.3913111850125413	
NP_001129110.1	-8.146916995289683	-1.189850275665741	-2.6657426232469756	0.42686772001675194	0.20057997273190414	2.062710788760537	-0.5277767785321367	0.3491575174283743	0.25329877816135643	-2.356568245090175	
NP_036530.1	-2.58559303212354	0.8640583122103065	1.4326092251668054	-0.14454601669232056	-0.16636288297042462	3.5063597284626598	-1.819401690198953	-3.23438243094158	0.09954313706847506	-5.271177024135056	
NP_003550.1	-14.74836337028708	3.2980567329751063	-1.0814839291945884	0.02711810200254069	-1.5765883357456238	-0.2693007914572938	-6.935996833424955	4.706974219266916	-1.223943748411465	0.5605434244138885	
NP_079055.2	-15.197219147040029	-1.4542098169173763	3.2799362683286923	-2.1534652446722067	0.3203388750411491	-1.8579386346983655	0.7998550542836242	-1.061326063768192	0.9319186710254665	1.803466145194581	
NP_002721.1	-18.58667839597536	1.6781782546051913	-1.0804335169504795	1.2786626922861337	-0.24336561080015903	0.6358437605643559	2.509682919955934	-1.3106809692422046	-1.0263224252739789	1.6720566419005052	
