#	Schneider.lag1	Schneider.lag2	Schneider.lag3	Schneider.lag4	Schneider.lag5	Schneider.lag6	Schneider.lag7	Schneider.lag8	gGrantham.lag1	gGrantham.lag2	gGrantham.lag3	gGrantham.lag4	gGrantham.lag5	gGrantham.lag6	gGrantham.lag7	gGrantham.lag8
NP_003574.1	0.3736331764705883	0.3771430266159694	0.36372948380952363	0.3734300477099235	0.38288324474187324	0.3678641800766283	0.3860457619961608	0.37387286538461534	9724.060721062619	10011.42205323194	9349.525714285714	10031.646946564886	9717.588910133843	9462.915708812261	10079.138195777352	9641.221153846154
NP_005219.2	0.34275399007444074	0.35854057367549574	0.33625618724109335	0.3497027205638469	0.34187776763485406	0.344270021594683	0.35634545220282554	0.35142962728785326	11184.519437551695	11662.62334437086	10946.467274233637	10929.290215588722	10962.389211618258	11255.509136212624	11335.580216126351	10618.032445923462
NP_055228.2	0.3675325103338631	0.37226927547770705	0.353185835725678	0.3584411900958459	0.3713793151999998	0.3832519615384611	0.35686132744783283	0.3860942717041799	9488.400635930047	9692.585987261147	9376.681020733653	9458.222044728434	9328.832	9526.3125	9514.955056179775	9737.926045016076
NP_005223.3	0.35923586871794844	0.34265235728952737	0.3553584542651592	0.34944207407407385	0.36223239340885655	0.34859888556701	0.35397010835913295	0.35148288223140406	10491.40923076923	9853.900410677617	10281.192189105857	10038.770576131687	10631.143151390319	10350.637113402061	10385.388028895768	10271.537190082645
NP_004422.2	0.3616710769230766	0.3492664876796713	0.3540345508735862	0.3546090843621396	0.3717822945417093	0.35597643298968984	0.35644900825593345	0.3585358026859494	10467.447179487179	9994.18480492813	9979.675231243576	10457.227366255143	10784.492276004119	10473.668041237113	10244.513931888545	10675.814049586777
NP_005224.2	0.36019598676171055	0.36115532212028545	0.3665324275510201	0.371510295199182	0.36665763292433484	0.3556249293756395	0.34158167827868824	0.36122904307692233	10826.144602851324	10679.131498470948	10386.81530612245	11445.737487231869	10998.472392638037	10768.320368474922	10458.934426229509	10737.596923076922
NP_004429.1	0.3533568111675119	0.36281083333333314	0.353497948118006	0.35967768329938815	0.3528405728848113	0.35412780816326467	0.3498210755873335	0.36387978732106213	10674.392893401015	10843.19105691057	10008.621566632757	11169.335030549899	10713.83995922528	10649.33469387755	10802.870275791623	10472.980572597136
NP_872272.2	0.3502663333333332	0.36790449950641624	0.3614696679841893	0.36187498120672573	0.36067647029702943	0.35326737760158505	0.3502305436507935	0.36899540019860905	10456.714990138067	10774.167818361304	10238.24604743083	10916.17903066271	10578.80594059406	10672.329038652131	10743.870039682539	10736.087388282025
NP_001073917.2	0.3521647032772361	0.35523941312056717	0.3531580221827853	0.36103299822380036	0.36185209511111005	0.35305476957295306	0.3588724737310772	0.3562436836007125	10302.791851195749	10322.03280141844	9792.628216503992	10969.773534635879	10333.300444444445	10231.661921708184	10541.579697239536	10271.077540106951
NP_004431.1	0.36075861985957813	0.3605020893574299	0.36868277085427115	0.3559779587525145	0.3598683021148033	0.3519927469758058	0.34687578405650793	0.35269099393939335	10653.115346038114	10471.04016064257	10034.017085427136	10741.532193158953	10626.92547834844	10495.306451612903	10537.31079717457	10512.852525252525
NP_065387.1	0.3546158864541829	0.34146010269192445	0.35437596407185606	0.3647192697302691	0.3576679539999994	0.35450374374374277	0.3439509919839673	0.36279810531594725	10638.025896414343	10229.709870388833	10082.164670658683	10984.628371628372	10394.741	10705.615615615616	10642.083166332666	10652.971915747241
NP_004432.1	0.3499729369277713	0.3543523482688386	0.36234402038735986	0.34143866428571407	0.34769401430030594	0.33124757975460084	0.34051228454452337	0.35039331659835987	10628.18413021363	10606.608961303462	10064.598369011213	10593.715306122449	10281.440245148111	10245.564417177915	10486.14329580348	10368.28893442623
NP_059145.2	0.3462496984771568	0.36090961483739814	0.3517991637843332	0.3337392342158855	0.3368203231396534	0.33936412448979536	0.3371728181818174	0.3433669468302649	10656.83654822335	10713.64837398374	9996.755849440488	10653.800407331975	10119.68603465851	10584.998979591837	10648.454545454546	10429.286298568508
NP_004434.2	0.34313713540621804	0.3413883032128516	0.3454720834170851	0.3417721338028167	0.3367589577039279	0.33341987701612863	0.3452204692230064	0.34669353030302974	10389.601805416249	10362.432730923694	9956.380904522613	10615.603621730383	10114.68580060423	10537.872983870968	10655.79717457114	10288.832323232324
NP_004435.3	0.3616958864097359	0.3527468903553298	0.3507608729674793	0.35276900101729364	0.3557877912423624	0.3468212079510698	0.3632929295918359	0.3638539080694581	10328.734279918865	10169.013197969543	9600.084349593495	10422.683621566634	10274.05600814664	10344.366972477064	10649.173469387755	10230.670071501532
NP_004436.2	0.32959410980392095	0.318852691854759	0.32537051277013695	0.3215520471976398	0.34477125984251905	0.33753598029556586	0.3360359132149896	0.33198997926949614	9895.590196078432	9707.146221786064	9182.586444007859	10140.310717797443	9977.580708661417	10162.68275862069	10354.947731755425	9992.312931885488
NP_001005862.1	0.3410976781045748	0.3448093728536381	0.326789847790507	0.34463779361179314	0.33408333606557333	0.33822571698113124	0.3440639638752047	0.3434738241577642	11014.124183006536	11169.285363859362	10529.664484451718	10552.69778869779	10738.822950819673	10684.721903199345	10791.442528735632	10544.888249794576
NP_001973.2	0.3557163616703945	0.34748114328358143	0.32921590216579505	0.3559329133034376	0.34783359237097966	0.3361344191616761	0.3455851850187259	0.3481777046476756	11165.041759880685	10715.820149253732	10187.315907393577	10567.359491778774	10790.798055347794	10610.163173652694	10628.457677902621	10253.119940029985
NP_001036064.1	0.3468602982184349	0.36395516124030936	0.33735702094646935	0.361186269409937	0.3544866130536128	0.34128803110419825	0.36303576420233363	0.34599988940809945	10816.230828814872	11418.271317829458	10748.88906128782	11069.805124223603	10909.916083916083	10666.320373250388	11081.85214007782	10256.133177570093
NP_002737.2	0.3850144074074073	0.39790155702917773	0.35979761436170216	0.3864738506666666	0.37598443582887714	0.38245085790884725	0.39086638709677435	0.3683507762803237	10138.849206349207	10764.297082228117	9776.058510638299	9914.093333333334	9635.251336898396	9784.41018766756	10317.021505376344	9731.118598382749
NP_620407.1	0.3992401337047355	0.3972674022346366	0.3682040140056022	0.37537446348314607	0.37851426478873235	0.3688791045197742	0.3961241076487251	0.35923697443181807	10704.261838440112	11258.804469273742	10250.355742296919	10417.241573033707	9908.202816901408	10225.728813559323	10776.40793201133	10329.02840909091
NP_002739.1	0.36791529722222144	0.39470813908205815	0.36495045543175464	0.38943729986052966	0.37127142597765334	0.3675337216783215	0.3945344243697476	0.3713410673211777	10400.597222222223	11211.08344923505	10173.139275766016	10178.011157601115	10197.210893854748	10175.282517482518	10302.242296918768	10186.493688639552
NP_002738.2	0.3836883686006822	0.40312087863247886	0.3531731797945208	0.38042798799313876	0.37696940721649475	0.38132646127366615	0.3955999517241382	0.37144908462867	10285.220136518772	10610.646153846154	10239.10102739726	10029.185248713551	10495.101374570446	10190.294320137693	9971.327586206897	10343.438687392056
NP_002740.2	0.30511515828220864	0.3151023292383296	0.2973260332103323	0.3071350886699509	0.3077979099876695	0.30632950246913604	0.31652209270704607	0.3104936992574259	8632.786503067484	8609.980343980344	8460.642066420663	8213.923645320197	8571.409371146732	8242.64074074074	8553.550061804697	8584.264851485148
NP_620590.2	0.3656489023941072	0.37593413284132887	0.3604286857670983	0.36001083888888896	0.3619296048237476	0.36085252230483295	0.3655400055865923	0.3875188152985076	9358.088397790056	9921.955719557196	9384.866913123844	9402.409259259259	9409.56400742115	9184.275092936803	9322.772811918063	10264.666044776119
NP_001424.3	0.3341894979508197	0.36221651794871734	0.35548100513346986	0.3523543761562179	0.3642371460905345	0.37208037487126655	0.3634927463917522	0.34516566357069045	9430.081967213115	9691.539487179487	9601.602669404518	9638.157245632066	9984.30658436214	10105.240988671472	9718.028865979382	9650.85036119711
NP_722560.1	0.3729400114176966	0.37962134476190396	0.36189468541468045	0.3717369618320602	0.382821481375357	0.36574669980879465	0.3492841397129178	0.36112933812260467	9856.081826831589	9950.369523809524	9455.830314585319	9805.964694656488	10237.181470869149	9597.790630975143	9458.726315789474	9738.828544061304
NP_005237.2	0.3765954080389764	0.3919791134146337	0.3898482222222214	0.3817207603911975	0.38935642594859227	0.385684232843137	0.3642326932515336	0.37068691154791106	9804.866017052374	10271.584146341464	9672.739926739927	9992.705378973105	10229.430844553244	9616.905637254902	9399.278527607363	9743.976658476658
NP_001996.1	0.37145535809987795	0.38563758414634164	0.39825584615384585	0.3687141112469436	0.3721049265605875	0.3697523676470584	0.356405009815951	0.36124925798525787	9389.093788063337	10073.15243902439	9902.058608058607	9410.91564792176	9995.669522643819	9394.372549019608	9027.57055214724	9472.121621621622
NP_075593.1	0.33722814754098335	0.3734168166894654	0.35691496986301363	0.3539965898491082	0.34729413049450525	0.34612921320495177	0.36300547107437975	0.36778660413793046	9916.185792349726	10340.642954856361	10223.004109589041	10080.449931412895	10172.388736263736	9981.704264099037	10122.341597796143	10661.4
NP_075259.4	0.3430681936662607	0.37317150975609636	0.35658126373626337	0.34514112469437597	0.35439116156670675	0.34775510171568547	0.36354475092024513	0.36453368304668265	9982.535931790499	10209.765853658537	10045.413919413919	10147.762836185819	10394.227662178702	10129.992647058823	10181.685889570552	10396.821867321867
NP_000133.1	0.3356046832298136	0.3561723283582084	0.35089368742216626	0.3405232369077301	0.34690747690386936	0.3489421924999997	0.35353114893617005	0.3557533308270678	9731.06956521739	9776.323383084577	10005.240348692403	10056.522443890275	9875.279650436954	9927.85	9923.578222778473	10300.706766917294
NP_075252.2	0.3499743863337712	0.3562597092105257	0.34622098287219993	0.3383766306068599	0.3489783540290618	0.3481971984126985	0.3459907947019865	0.35680908090185653	10106.261498028909	10281.572368421053	10330.492753623188	10301.84036939314	10292.701453104359	10187.542328042327	10258.656953642385	10642.362068965518
NP_005239.1	0.37084927840909054	0.3726034611005693	0.3614966520912544	0.38024487238095267	0.36687085496183175	0.37014075908221794	0.3826574022988505	0.34926289635316654	10770.660984848484	11194.66413662239	9953.361216730038	10520.106666666667	10293.618320610687	10677.749521988528	10530.586206896553	10386.99424184261
NP_002010.2	0.3526722976813754	0.3667042739520946	0.3804399543071152	0.36461606746626546	0.3610998304576132	0.35754868693693626	0.3587294199849729	0.3600025443609012	10183.88406881077	10501.499251497005	10912.416479400748	10538.52023988006	10572.005251312828	10474.78078078078	10141.109691960932	10286.913533834586
NP_004110.2	0.34574723185483835	0.3439614328960638	0.35529890808080655	0.3450391354903936	0.34779747064777256	0.35028767882472067	0.3560504391480729	0.33573519187817197	10721.83064516129	10589.63370332997	11143.016161616162	10799.337714863499	11148.887651821862	10703.829787234043	10975.875253549695	10702.054822335025
NP_002011.1	0.3571735751734763	0.36890902546296306	0.3610981737451733	0.37516053863987564	0.35970703480278343	0.3638058560371513	0.374433751355537	0.3636146596899224	10492.102544333076	10662.099537037036	10574.70501930502	10840.917310664607	10645.953596287703	10432.082817337461	10535.10302091402	10511.200775193798
NP_002022.1	0.3759959226190473	0.39362875745526793	0.35976568725099567	0.39075099401197594	0.37768649200000004	0.3789892244488976	0.3864478755020078	0.35156708853118673	10301.301587301587	10898.165009940358	10243.563745019921	10475.33133732535	10288.046	10534.150300601203	10164.827309236947	10330.857142857143
NP_694592.1	0.359633181988743	0.3797861466165413	0.3554564256120526	0.36749595471698143	0.3703339451795839	0.37605238825757564	0.3855811062618593	0.3605133745247144	10451.506566604128	10750.595864661655	9750.293785310734	10495.828301886793	10373.869565217392	10531.76893939394	10506.89184060721	9973.718631178706
NP_005246.2	0.350403025954198	0.3440999052711987	0.3315206360856261	0.34562844835501094	0.3382619555895857	0.3545430498084283	0.33675575306748395	0.35733489562547843	9886.69465648855	10120.38808250573	9466.630733944954	9813.599846977811	9982.8460949464	9693.961685823755	9891.730061349694	10103.120491174213
NP_001013725.2	0.3566917682038826	0.37383620886460184	0.36580030801944075	0.364694741641338	0.37086533759123963	0.372831488131467	0.37888662606577317	0.36792177635588036	9517.834344660194	9756.04918032787	9729.413730255164	9622.666261398177	9735.004866180048	9766.312233718807	9657.72472594397	9725.703839122487
NP_002920.1	0.3823836975088971	0.37680678074866275	0.395752425	0.3694742701252235	0.34898801254480305	0.36358961938958656	0.37773709892086343	0.3779902144144149	10881.693950177936	10732.577540106951	10837.092857142858	10610.413237924866	9735.754480286738	10360.542190305207	10455.406474820144	11157.43963963964
NP_892027.2	0.40589319584055455	0.4128589652777776	0.4168216660869564	0.3814269703832751	0.37967987085514854	0.3971030104895106	0.42495450087565684	0.4241404403508768	11194.62218370884	11146.894097222223	11315.391304347826	11463.923344947736	10578.785340314136	11318.613636363636	11424.38003502627	11320.421052631578
NP_631948.1	0.35910035326086964	0.3842553430127043	0.37647174181818205	0.36638932240437183	0.34001941970802907	0.36243425959780623	0.4013507948717947	0.3723930055045878	10617.514492753624	10836.457350272232	10480.91090909091	10543.551912568306	9442.552919708029	10388.164533820842	11152.965201465202	10436.135779816514
NP_063937.2	0.3076631473029048	0.29781839708939706	0.29931339791666645	0.30124432150313113	0.30340502510460243	0.2979376666666666	0.3048178025210083	0.3131356252631581	8741.049792531121	8812.14345114345	8943.75625	8830.893528183717	8697.721757322175	8588.044025157233	8555.529411764706	9198.743157894736
NP_002084.2	0.34242213888888906	0.34270663573085824	0.3359367627906975	0.34748048484848487	0.3406206355140186	0.3330805854800936	0.35456648122065726	0.35640673176470594	9573.590277777777	9684.77494199536	9652.116279069767	9748.498834498834	9598.525700934579	9368.241217798595	9999.992957746479	10262.338823529411
NP_002101.2	0.38144462095238085	0.39630030343511397	0.3659085544933076	0.39059781800766263	0.36647625335892486	0.3846015096153841	0.36993410019267803	0.35854341698841646	10182.441904761905	10726.454198473282	9804.097514340345	10681.07662835249	9993.499040307102	10332.486538461539	9888.364161849711	10026.366795366795
NP_689909.2	0.29064676908752274	0.28502822553588025	0.2758705214552237	0.2946014920634917	0.29108749158878455	0.2935485949485497	0.2966344971910108	0.2843531443298966	9198.098696461824	9590.656104380243	9110.589552238805	9614.821661998132	9626.809345794392	9300.232927970066	9448.040262172284	9107.488284910965
NP_073577.3	0.2938677042606511	0.29097296571906267	0.2829204594142259	0.3046981901172526	0.29535348449287446	0.2949579941275161	0.30886801595298036	0.2968671151260496	8824.720133667503	8913.750836120402	8595.6410041841	9008.390284757119	8800.659681475272	8634.321308724831	9095.379513014273	8689.114285714286
NP_005725.3	0.3261214481054356	0.31578344105523387	0.3109879158415837	0.3252236531791908	0.31486322396694155	0.316232557485525	0.31877837334437065	0.3158844250207118	9679.153212520592	9739.948062654576	9370.158415841584	9717.276630883567	9318.214049586777	9126.444168734492	9730.814569536424	9728.420049710025
NP_653286.2	0.38985618373983744	0.3897478827361566	0.3568947895595432	0.40015447712418295	0.39484382815057273	0.38223718032786896	0.39743826108374375	0.3841262631578949	10086.647154471544	10347.167752442996	9238.508972267537	10450.192810457516	10198.900163666121	9795.031147540984	10431.080459770115	10485.631578947368
NP_001036065.1	0.3405572463414631	0.35177805738705714	0.34239910880195584	0.3607146768665846	0.34835130882352927	0.3657338773006132	0.35190637714987655	0.34949417466174654	9553.339024390243	10230.97557997558	9704.97555012225	10122.160342717258	9995.343137254902	10242.425766871165	9669.712530712532	9946.19434194342
NP_055401.1	0.3275678204768582	0.3701719634831459	0.35177799578059077	0.35430340845070385	0.3573946784203099	0.36451464406779627	0.38112443847241834	0.36918422379603394	9650.237026647967	10225.533707865168	9545.223628691983	9506.805633802816	9938.877291960507	9728.737288135593	9838.751060820368	9963.77478753541
NP_055735.1	0.3651676988906492	0.3684585555555553	0.35844106041335394	0.36238229299363006	0.369703515151515	0.34539059105431275	0.3848613343999997	0.3458798509615383	9614.955625990491	9984.611111111111	8923.505564387917	9560.541401273886	9449.352472089315	9001.789137380192	10089.2496	9319.916666666666
NP_000866.1	0.3595462554904829	0.3542260542124541	0.3544073159824043	0.36809417461481914	0.35510136417033716	0.3586837685525345	0.3747337669117641	0.3566743664459152	10627.70571010249	10606.257875457875	10285.770527859238	10858.09757887014	10675.185022026431	10571.643644379134	10750.570588235294	10795.25165562914
NP_001269.3	0.36907265053763344	0.3829328640646025	0.3537359555256063	0.3677302631578947	0.395144912162161	0.37087304736129867	0.37433461924119216	0.36671713432835784	10893.395161290322	10931.849259757739	10457.653638814016	10520.634278002699	11123.567567567568	10697.95805142084	10509.224932249323	10500.998643147897
NP_001547.1	0.3696717284768206	0.36652535809018527	0.35468391766268226	0.3653527087765957	0.3989785019973363	0.3661891013333326	0.3556139572763678	0.36929249732620295	10282.912582781457	10424.59946949602	9991.593625498008	10169.716755319148	10681.20639147803	10174.168	9709.632843791722	9953.673796791443
NP_054721.1	0.3604427524475524	0.3781935280112044	0.3567725203366057	0.3641176910112356	0.3777016132208154	0.36138518028169025	0.3596610705218617	0.3629757782485874	9629.55944055944	9933.224089635854	9871.57082748948	10065.671348314607	10010.971870604782	9790.23661971831	9428.218617771508	10032.764124293786
NP_000199.2	0.3643844279507598	0.36874998188405783	0.36047497099347287	0.3716009085631348	0.3514968380537395	0.36810553924418543	0.368399775272726	0.36653066448325994	10691.538015930486	10654.450724637682	10627.40246555475	10888.966618287373	10544.612926652142	10525.118459302326	10589.530909090909	10814.120815138282
NP_055030.1	0.363792820987654	0.3481134571428573	0.3419840610510041	0.3534935599381278	0.351637974458204	0.3437321781564675	0.34987501085271244	0.357667860356865	10733.45061728395	10441.911969111969	10380.343894899537	10446.974477958236	10716.043343653251	10184.104570100697	10447.406201550388	10879.077579519007
NP_001560.2	0.3262868691983125	0.3259994535211268	0.30630433991537376	0.318827264124294	0.3261944695898161	0.32298342351274784	0.33561354893616974	0.3297658338068184	9604.735583684951	10131.752112676057	9408.174894217207	9540.676553672316	9548.333804809052	9802.456090651558	9713.812765957447	10121.904829545454
NP_009130.1	0.3578764352941174	0.384754673400673	0.3651414249578414	0.3670570827702698	0.3699554856175969	0.36821297796610203	0.35655015110356486	0.38444388775510174	10676.90756302521	11375.144781144782	10868.827993254637	10930.883445945947	11376.663282571912	11074.979661016949	10549.81663837012	11017.770408163266
NP_057207.2	0.34425365359477134	0.3592581572052402	0.3473554989059079	0.3661404758771932	0.37128297362637375	0.3665806453744492	0.3544767041942604	0.3567436946902657	10189.712418300654	10523.303493449781	9787.566739606127	9996.214912280702	10318.032967032967	10483.442731277533	9956.470198675497	10585.566371681416
NP_005537.3	0.37572567689822256	0.399539669902912	0.39809177147487806	0.3945026704545453	0.3898857398373983	0.3976021579804557	0.391399264274062	0.37576899346405207	10096.344103392568	10650.618122977347	11155.019448946516	11294.087662337663	10635.128455284554	11064.628664495114	11217.929853181076	10894.48202614379
NP_002218.2	0.3816639106678222	0.3917831085069438	0.4027031016507377	0.38394186521739104	0.3897072436901643	0.3904741027874557	0.3733208517872706	0.3994879520069803	10530.717259323505	10543.647569444445	10644.228496959166	10927.375652173912	10938.008703220192	10882.22386759582	10733.575414123801	11235.202443280978
NP_002218.1	0.3819916275197187	0.39323083684210475	0.4015091720807718	0.38562007117750413	0.3872110958663139	0.3923098855633796	0.37108000352422854	0.3977439268077595	10524.525854513584	10511.913157894736	10586.29411764706	10854.587873462215	10892.426561125769	10893.404049295774	10670.793832599118	11145.160493827161
NP_004963.1	0.3735000795755959	0.38357143805309624	0.3808678503100084	0.3804888767730491	0.38331901863354	0.3879292122557718	0.38375943911111104	0.3768846966192164	10462.009725906277	10515.684955752213	10548.810451727191	10704.649822695035	11093.103815439219	10751.158969804617	10614.411555555556	10618.362989323843
NP_000206.2	0.35722327515583174	0.3856579768270932	0.37519648617305895	0.3623871937499996	0.37004392582663076	0.37840991234347005	0.3535161692032226	0.3586469059139782	10623.502226179875	10960.424242424242	10701.208742194469	10750.797321428572	11112.325290437891	11104.659212880144	10625.489704565802	10672.651433691757
NP_002741.1	0.3621812715404701	0.4022588874345549	0.3571993884514438	0.3580024684210526	0.37054188654353554	0.3873891322751322	0.37393226790450956	0.38809707712765973	10531.981723237597	10821.994764397905	10115.220472440946	10133.218421052632	10468.620052770448	10314.804232804232	10034.53050397878	10354.90159574468
NP_620707.1	0.35816172440944877	0.37989780789473704	0.35401242480211115	0.35883116402116394	0.37488399204244033	0.38798624734042564	0.37725861066666716	0.38708232352941196	10517.18372703412	10839.060526315789	10175.757255936676	10303.121693121693	10207.933687002653	10348.803191489362	10435.128	10364.008021390375
NP_002744.1	0.35811609976247033	0.38628232857142875	0.36133446300715993	0.3527091746411479	0.36862526139088736	0.37489749519230764	0.3763059132530123	0.38528658695652185	10564.275534441806	10569.130952380952	10408.634844868735	9898.622009569379	10513.78417266187	10215.848557692309	10309.028915662651	10483.461352657005
NP_000213.1	0.3549801579487173	0.3545325308008213	0.3593904008221987	0.3442085751028799	0.3611387363542736	0.35486041752577263	0.3554848534571716	0.3403005340909088	10234.933333333332	10630.989733059549	10578.530318602261	10494.08744855967	10551.167868177137	10574.785567010309	10474.593395252838	10443.528925619834
NP_004681.1	0.33933763684676604	0.3429093785460985	0.32684794498668984	0.3348818001776193	0.3313965039999996	0.3369500355871883	0.33596554407836066	0.3286078065953652	8961.775907883082	8974.419326241135	8899.298136645963	8930.157193605684	8814.668444444444	8913.139679715303	8925.547640249331	8862.979500891266
NP_055387.1	0.37400255473781013	0.3533987320441987	0.3491130156682022	0.3495678081180808	0.35123563619575215	0.3506953650646946	0.3584344042553186	0.3487358527777774	9441.427782888684	9152.075506445672	9024.770506912442	9403.779520295204	9271.646352723916	9114.796672828095	9493.062904717854	9137.247222222222
NP_005347.3	0.38445356299212596	0.39749398224852	0.3576381482213437	0.37617954257425756	0.3825795912698411	0.3687594035785284	0.36657101394422315	0.3791150838323346	10215.267716535433	10589.179487179486	10134.387351778656	10449.560396039604	10528.230158730159	10441.733598409543	10320.18326693227	10556.383233532933
NP_002305.1	0.37664319969040216	0.3844988325581395	0.36387055279503067	0.37555551321928443	0.37656361214953255	0.37172693603744145	0.37916355468749985	0.37452171987480376	11034.85294117647	11220.257364341085	10805.125776397515	10821.89269051322	11007.54984423676	10867.88767550702	10859.265625	11333.230046948356
NP_005560.1	0.3688735133437986	0.383865490566037	0.37243039055118066	0.3697516482649835	0.3764928657187991	0.3645140870253159	0.38198795245641814	0.3781404555555549	10921.855572998431	11073.248427672956	10920.499212598424	11110.417981072555	10952.71879936809	10167.082278481013	11144.315372424722	11699.352380952381
NP_000446.1	0.3659443287037033	0.3808460255220415	0.3757786069767442	0.3908845314685314	0.39535383644859795	0.37086158548009357	0.380304415492958	0.3661487764705881	10290.784722222223	10667.125290023201	9834.655813953488	10575.62703962704	10563.077102803738	10123.31381733021	10015.037558685446	9976.05411764706
NP_005981.3	0.3768783516028949	0.3885558488612827	0.3881281243523307	0.37596457572614045	0.3807266708203519	0.3794168762993757	0.3733603204994789	0.3671596437499993	8984.913133402275	8772.859213250518	9073.811398963731	8797.154564315353	8920.153686396678	8843.213097713098	8971.804370447451	8899.448958333332
NP_940980.3	0.3519929152810768	0.3735101338613866	0.35378749366085627	0.36965165041617126	0.36611707216494915	0.36969224910749726	0.3525083404761902	0.3580864926558164	10571.114014251782	10955.819801980198	10541.295166402535	10861.41181133571	10776.114591593972	11157.527965093217	10370.158333333333	10728.840809845176
NP_996844.1	0.3340201384039898	0.3210447378277152	0.3267571349999997	0.3411930650813513	0.33033094110275674	0.33398071769134263	0.3341068819095475	0.3360506113207542	10057.48753117207	10295.721598002498	10300.425	10513.57321652065	10348.642857142857	10424.007528230866	10675.111809045226	10205.427672955975
NP_002341.1	0.38809986888454023	0.42463558431372506	0.37067690569744544	0.3931393070866142	0.37322856804733673	0.4042822588932803	0.3851178316831682	0.36255586507936466	10459.228962818004	10969.864705882354	10031.229862475442	10875.066929133858	10032.53057199211	10877.5395256917	10204.055445544554	10094.964285714286
NP_004712.1	0.3664553264248702	0.3640060197095437	0.3540229595015571	0.34612586382536303	0.35973001977107166	0.3642646885416666	0.350083991657977	0.3558662891440499	9744.357512953367	9746.390041493776	9479.16199376947	9354.93555093555	9687.316337148803	9888.36875	9342.066736183524	9457.118997912317
NP_005897.1	0.34651678617363296	0.3621743140096617	0.3435378193548384	0.36020604361873987	0.3624664935275078	0.3494248703403561	0.3640753051948048	0.35295295934959353	9628.372990353697	9976.384863123994	9244.243548387096	9444.004846526655	9721.357605177993	8926.341977309563	9739.441558441558	9783.38536585366
NP_005912.1	0.32326422766379803	0.34248446754966794	0.3231565540092769	0.3253219820954902	0.3307148712674178	0.33580575232403675	0.34323053754152766	0.3363058430851056	9267.846459298478	9496.503973509934	9232.385023194169	9420.383952254642	9441.627073656271	9670.744355909694	9670.200664451828	9636.154920212766
NP_001001671.2	0.3801550190597207	0.38112932188295073	0.3953488853503181	0.3681874081632655	0.3916494469987227	0.4030323107416873	0.3788772842509596	0.39259645769230767	9659.41296060991	9913.608142493638	9775.738853503184	9455.701530612245	10154.925925925925	10451.484654731457	9889.466069142125	10104.211538461539
NP_006600.3	0.37930831229773443	0.3813635186385735	0.3702845681818179	0.37077495447154446	0.3820157605863187	0.38306666394779754	0.3650978970588233	0.3921188085106378	9998.121359223302	9775.991896272286	9500.704545454546	9436.609756097561	9674.798045602605	9960.381729200653	9528.066993464052	10124.360065466448
NP_002392.2	0.3757947583999999	0.38804419391025596	0.3798935072231137	0.3901450289389067	0.39447577294685965	0.37949601129032234	0.36803165428109835	0.39565678478964394	9834.112	9472.878205128205	9439.884430176566	9291.543408360129	10160.286634460548	9947.904838709677	8928.038772213247	10342.710355987056
NP_005913.2	0.3828694598630988	0.3885662708592772	0.3650712866043611	0.3603792674563585	0.3830303686837172	0.37863217977528046	0.3657595009369135	0.3672316774999988	10140.763534536403	10083.437733499377	9521.97445482866	9756.180798004987	10108.08484092327	10020.110486891386	9680.493441599001	9856.270625
NP_004570.2	0.3404769560439562	0.37214007090464535	0.3533515385556912	0.3590630686274505	0.353421517791411	0.3678311007371004	0.3646197736777371	0.3517479568965522	9703.266178266178	10245.537897310513	9877.478580171359	9620.110294117647	9810.154601226994	9958.771498771499	9972.610086100862	10025.3460591133
NP_003609.2	0.35397788017917103	0.36825712556053825	0.3712707845117844	0.3754114044943811	0.3683124184476939	0.3729775011261255	0.3734018162344985	0.3676801410835219	10011.012318029116	10174.4966367713	10424.088664421997	10132.23820224719	10323.121484814399	9963.254504504504	10514.14543404735	9857.611738148984
NP_663719.1	0.3632250454890068	0.36428101593323164	0.36034237661351526	0.3610008586626131	0.37001124106463806	0.37021771156773153	0.3723406306169072	0.3726214192073169	8537.01819560273	8833.959787556905	8690.169324221715	8925.61170212766	9004.67072243346	8958.803652968036	9194.127951256663	9045.699695121952
NP_006566.2	0.35513147337278106	0.3709433234597156	0.36762176156583604	0.3666383147268401	0.35629492033293636	0.3676371488095234	0.3822257830750895	0.35816971241050094	10058.918343195266	10506.528436018958	10136.839857651246	10383.326603325415	10194.486325802616	10294.664285714285	10635.166865315852	10081.472553699285
NP_116584.2	0.3505915087719302	0.3464827211055276	0.3265495188916876	0.3443402272727273	0.3739352936708863	0.33704100253807123	0.34471509414758283	0.3627954336734694	9356.884711779448	9700.683417085427	9353.21662468514	9512.876262626263	9665.513924050632	9478.629441624365	9089.063613231552	9725.647959183674
NP_003659.2	0.3674328106382979	0.3983291918976547	0.3805989764957267	0.3597274603854388	0.37466558154506413	0.38613999569892477	0.39059665948275846	0.37513367170626344	9898.455319148936	10359.40511727079	10042.895299145299	9525.278372591007	9596.309012875536	9984.875268817204	10238.696120689656	9631.034557235422
NP_061120.3	0.37471473299748076	0.35663637704917994	0.3683330303030301	0.3800337370417196	0.3724489379746829	0.384339335868187	0.4013445672588827	0.38845291105463753	9495.701511335013	9106.11601513241	9175.530303030304	9313.286978508217	8902.040506329115	9599.257287705957	10019.623096446701	9439.76620076239
