#	Schneider.Xr.A	Schneider.Xr.R	Schneider.Xr.N	Schneider.Xr.D	Schneider.Xr.C	Schneider.Xr.Q	Schneider.Xr.E	Schneider.Xr.G	Schneider.Xr.H	Schneider.Xr.I	Schneider.Xr.L	Schneider.Xr.K	Schneider.Xr.M	Schneider.Xr.F	Schneider.Xr.P	Schneider.Xr.S	Schneider.Xr.T	Schneider.Xr.W	Schneider.Xr.Y	Schneider.Xr.V	Grantham.Xr.A	Grantham.Xr.R	Grantham.Xr.N	Grantham.Xr.D	Grantham.Xr.C	Grantham.Xr.Q	Grantham.Xr.E	Grantham.Xr.G	Grantham.Xr.H	Grantham.Xr.I	Grantham.Xr.L	Grantham.Xr.K	Grantham.Xr.M	Grantham.Xr.F	Grantham.Xr.P	Grantham.Xr.S	Grantham.Xr.T	Grantham.Xr.W	Grantham.Xr.Y	Grantham.Xr.V	Schneider.Xd.1	Schneider.Xd.2	Schneider.Xd.3	Schneider.Xd.4	Schneider.Xd.5	Schneider.Xd.6	Schneider.Xd.7	Schneider.Xd.8	Grantham.Xd.1	Grantham.Xd.2	Grantham.Xd.3	Grantham.Xd.4	Grantham.Xd.5	Grantham.Xd.6	Grantham.Xd.7	Grantham.Xd.8
NP_001251.1	0.18288398633038477	0.1755686268771694	0.11704575125144626	0.24140686195610792	0.04389215671929235	0.1755686268771694	0.1755686268771694	0.19751470523681555	0.16093790797073862	0.168253267423954	0.2926143781286156	0.28529901867540025	0.09509967289180009	0.12436111070466166	0.24140686195610792	0.20483006469003096	0.168253267423954	0.04389215671929235	0.1463071890643078	0.15362254851752322	7.201508283894979e-06	6.91344795253918e-06	4.608965301692786e-06	9.505990934741372e-06	1.728361988134795e-06	6.91344795253918e-06	6.91344795253918e-06	7.777628946606578e-06	6.337327289827581e-06	6.625387621183381e-06	1.1522413254231966e-05	1.1234352922876168e-05	3.744784307625389e-06	4.897025633048586e-06	9.505990934741372e-06	8.065689277962376e-06	6.625387621183381e-06	1.728361988134795e-06	5.761206627115983e-06	6.0492669584717826e-06	0.12313876827368929	0.12748094984201394	0.1168923306068496	0.12411608420284807	0.12447507010575985	0.1196232354912248	0.13046081908619653	0.12649738293820248	0.12537307413664717	0.12692741887860995	0.1270982098490708	0.1278968859237879	0.12107334160066484	0.11863756105078647	0.12759689989471396	0.1253963206053876
NP_001252.1	0.19494218478673017	0.203803193186127	0.15949815118914287	0.18608117638733335	0.06202705879577779	0.15063714278974605	0.203803193186127	0.1683591595885397	0.07088806719517461	0.1683591595885397	0.3987453779728572	0.25696924358250794	0.09747109239336509	0.12405411759155557	0.15949815118914287	0.1683591595885397	0.15949815118914287	0.04430504199698413	0.12405411759155557	0.19494218478673017	7.298461043186951e-06	7.630209272422721e-06	5.971468126243869e-06	6.96671281395118e-06	2.3222376046503934e-06	5.6397198970080985e-06	7.630209272422721e-06	6.303216355479639e-06	2.653985833886164e-06	6.303216355479639e-06	1.4928670315609673e-05	9.620698647837345e-06	3.6492305215934755e-06	4.644475209300787e-06	5.971468126243869e-06	6.303216355479639e-06	5.971468126243869e-06	1.6587411461788526e-06	4.644475209300787e-06	7.298461043186951e-06	0.12314528737897057	0.13062871999365605	0.12310534106700526	0.1278524845408476	0.12494723900845008	0.11811269981105411	0.12669609813390292	0.11665112166671654	0.1250243295857616	0.13500159123038152	0.12285001851652741	0.12651056165273783	0.12305447495020543	0.1194523195023405	0.12888093592545033	0.11922543688836616
NP_004187.2	0.09173150134517367	0.2018093029593821	0.11925095174872578	0.18346300269034735	0.09173150134517367	0.12842410188324316	0.2018093029593821	0.16511670242131263	0.14677040215227788	0.1926361528248647	0.39444545578424683	0.2843676541700384	0.04586575067258684	0.12842410188324316	0.2018093029593821	0.13759725201776052	0.17428985255583	0.03669260053806947	0.15594355228679524	0.2018093029593821	3.3500372892650664e-06	7.3700820363831465e-06	4.355048476044586e-06	6.700074578530133e-06	3.3500372892650664e-06	4.690052204971093e-06	7.3700820363831465e-06	6.030067120677119e-06	5.3600596628241065e-06	7.03507830745664e-06	1.4405160343839785e-05	1.0385115596721705e-05	1.6750186446325332e-06	4.690052204971093e-06	7.3700820363831465e-06	5.0250559338976e-06	6.365070849603626e-06	1.3400149157060266e-06	5.695063391750613e-06	7.3700820363831465e-06	0.12569709955541872	0.13749821501964832	0.11671999339900119	0.1210707276936163	0.12375867074816814	0.12271055670426326	0.12309186620905485	0.12027972053631196	0.12404853078419614	0.13487802882733885	0.12191485853429034	0.1321223551539352	0.11724272902881681	0.11797638719516586	0.12492248851221963	0.12689428696030813
NP_003939.1	0.15042076369495544	0.16409537857631504	0.16409537857631504	0.23930576042379276	0.07521038184747772	0.10939691905087669	0.21879383810175337	0.1914446083390342	0.11623422649155649	0.2051192232203938	0.3145161422712705	0.3281907571526301	0.08204768928815752	0.12990884137291606	0.1777699934576746	0.2119565306610736	0.11623422649155649	0.02051192232203938	0.0957223041695171	0.2598176827458321	5.4291557608500315e-06	5.922715375472762e-06	5.922715375472762e-06	8.637293255897778e-06	2.7145778804250158e-06	3.948476916981841e-06	7.896953833963682e-06	6.909834604718222e-06	4.195256724293206e-06	7.403394219340952e-06	1.1351871136322793e-05	1.1845430750945523e-05	2.961357687736381e-06	4.688816338915936e-06	6.416274990095492e-06	7.650174026652317e-06	4.195256724293206e-06	7.403394219340952e-07	3.454917302359111e-06	9.377632677831872e-06	0.12442327986921979	0.12569509768222176	0.11870782757744554	0.1290334191937104	0.11993468120552543	0.1250699148017684	0.12926860137401672	0.12102987085541222	0.1258865749662516	0.12639148645201068	0.1271035695860076	0.1285297841264022	0.11765925700424022	0.12213241246954674	0.1238000270174533	0.12849664159828028
NP_001107047.1	0.12442443828174478	0.16401403228048175	0.20360362627921874	0.1470470634238802	0.04524525028427083	0.14139140713834636	0.2545045328490234	0.19794796999368489	0.11876878199621094	0.22622625142135416	0.3054054394188281	0.3563063459886328	0.0848348442830078	0.12442443828174478	0.18663665742261717	0.23753756399242187	0.1470470634238802	0.016966968856601563	0.0848348442830078	0.18098100113708332	4.902462281736529e-06	6.462336644107243e-06	8.022211006477956e-06	5.79381906023408e-06	1.7827135569951017e-06	5.5709798656096924e-06	1.0027763758097447e-05	7.79937181185357e-06	4.679623087112142e-06	8.913567784975507e-06	1.2033316509716936e-05	1.4038869261336424e-05	3.3425879193658156e-06	4.902462281736529e-06	7.353693422604794e-06	9.359246174224283e-06	5.79381906023408e-06	6.68517583873163e-07	3.3425879193658156e-06	7.130854227980407e-06	0.1246224756111077	0.12484204572064668	0.1139887400724596	0.1273793354476725	0.11609642162351139	0.12891638220544221	0.12939792627308647	0.12910101676053967	0.12428091741737664	0.1279213522042774	0.12320193003700534	0.12541233886024303	0.11445032177868283	0.12667839974450149	0.12833995563137932	0.1297145614873393
NP_003150.1	0.16171111123352042	0.23761632671047897	0.17491201827299147	0.13200907039471055	0.03960272111841316	0.17491201827299147	0.21121451263153687	0.18811292531246251	0.14190975067431383	0.10230702955590067	0.32012199570717303	0.2277156464308757	0.05940408167761974	0.10890748307563619	0.2640181407894211	0.4290294787828093	0.18481269855259475	0.01650113379933882	0.08910612251642962	0.1353092971545783	6.468670177517603e-06	9.50498475063811e-06	6.996724885886388e-06	5.280547083687839e-06	1.5841641251063518e-06	6.996724885886388e-06	8.448875333900543e-06	7.524779594255171e-06	5.676588114964427e-06	4.092423989858075e-06	1.2805326677943011e-05	9.108943719361524e-06	2.3762461876595275e-06	4.356451344042468e-06	1.0561094167375679e-05	1.7161778021985477e-05	7.392765917162976e-06	6.600683854609799e-07	3.5643692814892915e-06	5.412560760780036e-06	0.12560685720614523	0.12422399354904401	0.12189581029866507	0.12555960059912533	0.12200924239262849	0.12523543450554667	0.12835185645611438	0.12381697823286299	0.12436414457308868	0.12565080267550008	0.12271501651748527	0.12472796106578707	0.12301425191935016	0.1261359661401816	0.12893647788328003	0.12445524721165002
NP_001265.2	0.1365179089851675	0.17064738623145936	0.1569955953329426	0.20477686347775123	0.06825895449258375	0.12286611808665074	0.2116027589270096	0.1842991771299761	0.06825895449258375	0.1842991771299761	0.33446887701366035	0.27986171341959337	0.07508484994184211	0.12286611808665074	0.1842991771299761	0.2389063407240431	0.1365179089851675	0.06825895449258375	0.09556253628961724	0.20477686347775123	4.9691870648482885e-06	6.2114838310603605e-06	5.714565124575531e-06	7.453780597272432e-06	2.4845935324241443e-06	4.4722683583634594e-06	7.702239950514848e-06	6.70840253754519e-06	2.4845935324241443e-06	6.70840253754519e-06	1.2174508308878306e-05	1.0186833482938992e-05	2.733052885666559e-06	4.4722683583634594e-06	6.70840253754519e-06	8.696077363484504e-06	4.9691870648482885e-06	2.4845935324241443e-06	3.478430945393802e-06	7.453780597272432e-06	0.11869645432287479	0.12502462117553279	0.12399945154203092	0.12284796393511385	0.123594644542771	0.1309533059099707	0.12009663865235903	0.1279610244700885	0.12314067927594571	0.12487765861446343	0.1260387837099712	0.1238044135921975	0.12317101616297661	0.1270453670877622	0.12322418646457049	0.1286976466327596
NP_001005735.1	0.21535590700650542	0.17348114731079603	0.11964217055916967	0.17348114731079603	0.08374951939141878	0.1435706046710036	0.3050875349258827	0.19740958142262996	0.08374951939141878	0.16151693025487907	0.3349980775656751	0.23928434111833935	0.04187475969570939	0.12562427908712817	0.17946325583875453	0.3768728372613845	0.1914274728946715	0.0358926511677509	0.10767795350325271	0.21535590700650542	7.727474636818352e-06	6.224910124103672e-06	4.293041464899085e-06	6.224910124103672e-06	3.005129025429359e-06	5.151649757878901e-06	1.0947255735492665e-05	7.083518417083489e-06	3.005129025429359e-06	5.7956059776137635e-06	1.2020516101717435e-05	8.58608292979817e-06	1.5025645127146794e-06	4.507693538144039e-06	6.439562197348626e-06	1.3523080614432116e-05	6.868866343838535e-06	1.2879124394697252e-06	3.863737318409176e-06	7.727474636818352e-06	0.12012171133404202	0.12734624158932886	0.1293258110328583	0.1237596726088674	0.1265588435632821	0.12121724956499665	0.12367208556685538	0.12201627621181102	0.1219801404760442	0.124824752681101	0.12875340078645947	0.1254868684662324	0.13019614176636077	0.11824199608569068	0.12768299529280883	0.12283348979322953
NP_009105.1	0.24577619532790987	0.21828806821886731	0.11642030305006257	0.1471423274660513	0.058210151525031284	0.20858637629802876	0.35896260107102623	0.13258978958479348	0.08569827863407384	0.1277389436243742	0.37351513895228405	0.24577619532790987	0.08084743267365456	0.09701691920838547	0.13905758419868586	0.2570948359022215	0.13258978958479348	0.021020332495150187	0.0743796380597622	0.15684401938688985	9.62330003534347e-06	8.547009899811634e-06	4.558405279899538e-06	5.761317784317472e-06	2.279202639949769e-06	8.167142793153339e-06	1.4055082946356908e-05	5.1915171243300295e-06	3.3554927754816043e-06	5.001583571000882e-06	1.462488360634435e-05	9.62330003534347e-06	3.165559222152457e-06	3.798671066582948e-06	5.444761862102226e-06	1.0066478326444813e-05	5.1915171243300295e-06	8.230453977596388e-07	2.9123144843802603e-06	6.1411848909757665e-06	0.12645140864380414	0.12517118388809662	0.12453296519965819	0.1261597867799147	0.1269491756149147	0.12567342172223384	0.1173783577394446	0.12606675175846008	0.12576252702794033	0.1278566900691184	0.12412058944612053	0.12565510061017737	0.12597659480477919	0.12633945652729608	0.11795824595730389	0.12633073224607982
AAA61480.1	0.10609800280757536	0.2683655365132789	0.08737482584153265	0.21843706460383164	0.08113376685285174	0.08113376685285174	0.20595494662646982	0.13730329775097988	0.22467812359251255	0.1622675337057035	0.21843706460383164	0.23716024156987434	0.05616953089812814	0.10609800280757536	0.09361588483021356	0.2870887134793216	0.12482117977361808	0.043687412920766326	0.1435443567396608	0.13730329775097988	4.33717493926233e-06	1.0970501316957658e-05	3.57179112645133e-06	8.929477816128325e-06	3.316663188847664e-06	3.316663188847664e-06	8.419221940920993e-06	5.6128146272806615e-06	9.184605753731992e-06	6.633326377695328e-06	8.929477816128325e-06	9.694861628939325e-06	2.296151438432998e-06	4.33717493926233e-06	3.8269190640549964e-06	1.1735885129768657e-05	5.102558752073329e-06	1.785895563225665e-06	5.867942564884329e-06	5.6128146272806615e-06	0.12682251326574215	0.126081191541584	0.11861565425428927	0.12780471365441567	0.12355747080230713	0.12911301936094202	0.12316866655764204	0.1185957115743968	0.1303760144428946	0.12905366082950104	0.11901419789524045	0.12816632586251547	0.1212482511936607	0.12749276259444806	0.12195426673539132	0.12269426531841077
NP_003984.2	0.11336295300855542	0.4295859271903153	0.10143001058660223	0.20286002117320445	0.047731769687812814	0.07756412574269582	0.21479296359515765	0.12529589543050862	0.15512825148539164	0.11336295300855542	0.20882649238418105	0.14319530906343844	0.047731769687812814	0.11336295300855542	0.08949706816464902	0.3042900317598067	0.11336295300855542	0.04176529847683621	0.18496060754027463	0.14319530906343844	4.926888986740938e-06	1.8670316160281446e-05	4.408269093399786e-06	8.816538186799572e-06	2.074479573364605e-06	3.3710293067174833e-06	9.335158080140723e-06	5.445508880082088e-06	6.7420586134349666e-06	4.926888986740938e-06	9.075848133470148e-06	6.223438720093816e-06	2.074479573364605e-06	4.926888986740938e-06	3.889649200058635e-06	1.3224807280199358e-05	4.926888986740938e-06	1.8151696266940295e-06	8.038608346787845e-06	6.223438720093816e-06	0.12413588753455214	0.12445885142790805	0.11964267768099204	0.11938363915683779	0.1330854696517689	0.12192559813144489	0.1246786836730881	0.12672272153243141	0.1281577436342066	0.12342549269343658	0.12458061478187535	0.12323964525465779	0.130217520333595	0.1220950252190592	0.1216590992677113	0.12662459950551147
NP_003983.2	0.10488762816756837	0.37019162882671186	0.10488762816756837	0.12339720960890396	0.08020818624578757	0.08637804672623277	0.2653040006591435	0.14190679105023957	0.18509581441335593	0.10488762816756837	0.24679441921780793	0.17892595393291075	0.06169860480445198	0.14190679105023957	0.15424651201112996	0.25296427969825314	0.11722734912845877	0.03701916288267119	0.14190679105023957	0.12339720960890396	4.427529429983453e-06	1.562657445876513e-05	4.427529429983453e-06	5.20885815292171e-06	3.385757799399111e-06	3.646200707045197e-06	1.1199045028781675e-05	5.990186875859966e-06	7.813287229382565e-06	4.427529429983453e-06	1.041771630584342e-05	7.552844321736479e-06	2.604429076460855e-06	5.990186875859966e-06	6.511072691152137e-06	1.0678159213489504e-05	4.948415245275624e-06	1.5626574458765129e-06	5.990186875859966e-06	5.20885815292171e-06	0.12386484061032615	0.12439720578790935	0.12015847215073627	0.1241348059405784	0.13088310194681416	0.12130348473047428	0.12536058631290756	0.12372764203980859	0.12518951453728502	0.12927109765304218	0.1270448577227742	0.12152242630904661	0.12608322437487257	0.12607132213399314	0.12406625032089821	0.12075104650518044
NP_065717.1	0.08159971885105609	0.30756817105398065	0.08787662030113733	0.2134146493027621	0.09415352175121856	0.10670732465138105	0.21969155075284333	0.12553802900162475	0.23852225510308706	0.1506456348019497	0.2134146493027621	0.20086084640259963	0.06904591595089361	0.11298422610146229	0.08787662030113733	0.25735295945333075	0.10670732465138105	0.037661408700487425	0.13809183190178723	0.16947633915219343	3.3151630944211746e-06	1.2495614740510581e-05	3.57017564014588e-06	8.670426554639995e-06	3.825188185870586e-06	4.335213277319997e-06	8.925439100364701e-06	5.100250914494115e-06	9.690476737538818e-06	6.1203010973929375e-06	8.670426554639995e-06	8.160401463190584e-06	2.8051380029717632e-06	4.590225823044703e-06	3.57017564014588e-06	1.0455514374712936e-05	4.335213277319997e-06	1.5300752743482344e-06	5.6102760059435265e-06	6.885338734567055e-06	0.12608433598088176	0.12438791925351786	0.11679960675262634	0.12544242739870903	0.12690680591016773	0.1271992147365296	0.12418795788709318	0.12271483063039335	0.12849105481017797	0.1271460931427713	0.11973310794984525	0.12907771117161765	0.12576134951823156	0.1256860953159882	0.12295758858300672	0.12114674449581558
NP_005202.2	0.24865277498264676	0.15540798436415423	0.17483398240967352	0.1670635831914658	0.08158919179118097	0.19425998045519277	0.21368597850071205	0.268078773028166	0.10878558905490796	0.14375238553684266	0.40406075934680097	0.1592931839732581	0.0699335929638694	0.15152278475505038	0.23311197654623134	0.31081596872830847	0.19425998045519277	0.06604839335476555	0.1398671859277388	0.29138997068278916	8.293349346754253e-06	5.183343341721408e-06	5.831261259436584e-06	5.572094092350514e-06	2.7212552544037393e-06	6.47917917715176e-06	7.127097094866936e-06	8.941267264469429e-06	3.6283403392049857e-06	4.794592591092303e-06	1.3476692688475661e-05	5.312926925264443e-06	2.3325045037746337e-06	5.053759758178373e-06	7.775015012582112e-06	1.0366686683442816e-05	6.47917917715176e-06	2.2029209202315985e-06	4.665009007549267e-06	9.71876876572764e-06	0.12690396761362874	0.1222183399580973	0.12385720923244795	0.12306874216153693	0.1247005597985973	0.12234403471289088	0.13214017739580527	0.12088176951789184	0.1252445031648134	0.12400192618221922	0.1251253899348206	0.12902773476142734	0.12452404435703081	0.12441273205876735	0.12586060831276874	0.12180293164456897
NP_004374.1	0.23777124920692658	0.1513089767680442	0.10807784054860299	0.1729245448777648	0.07205189369906866	0.09366746180878927	0.24497643857683346	0.23777124920692658	0.07925708306897553	0.12248821928841673	0.33143871101571587	0.2521816279467403	0.09366746180878927	0.10807784054860299	0.13689859802823046	0.1729245448777648	0.15851416613795105	0.05764151495925493	0.1441037873981373	0.26659200668655403	8.65228541466943e-06	5.505999809335092e-06	3.932857006667923e-06	6.292571210668677e-06	2.6219046711119485e-06	3.408476072445533e-06	8.914475881780625e-06	8.65228541466943e-06	2.8840951382231436e-06	4.457237940890312e-06	1.2060761487114963e-05	9.17666634889182e-06	3.408476072445533e-06	3.932857006667923e-06	4.981618875112703e-06	6.292571210668677e-06	5.768190276446287e-06	2.097523736889559e-06	5.243809342223897e-06	9.70104728311421e-06	0.12859147149373393	0.12845418669755537	0.12717641769417723	0.1220150595461275	0.11861968610745263	0.1272764761589571	0.1201361082752167	0.12052540465687274	0.12602077303608067	0.13010572673271978	0.12504062641287889	0.12512785718128677	0.12122384112600108	0.12333295368153695	0.12744399532965364	0.12170396430937509
NP_001883.4	0.19403000750513888	0.20373150788039582	0.13582100525359722	0.1552240060041111	0.038806001501027775	0.1843285071298819	0.16492550637936804	0.2425375093814236	0.07761200300205555	0.1843285071298819	0.3104480120082222	0.2910450112577083	0.12611950487834026	0.16492550637936804	0.09701500375256944	0.20373150788039582	0.16492550637936804	0.02910450112577083	0.1843285071298819	0.11641800450308332	7.608696313799679e-06	7.989131129489663e-06	5.326087419659775e-06	6.086957051039743e-06	1.5217392627599358e-06	7.228261498109695e-06	6.467391866729727e-06	9.5108703922496e-06	3.0434785255198716e-06	7.228261498109695e-06	1.2173914102079487e-05	1.1413044470699518e-05	4.945652603969791e-06	6.467391866729727e-06	3.8043481568998394e-06	7.989131129489663e-06	6.467391866729727e-06	1.141304447069952e-06	7.228261498109695e-06	4.565217788279808e-06	0.12790365057350161	0.12048770532835062	0.126528334835504	0.12139348397058636	0.12006520498700818	0.12756891000455367	0.12667931249479378	0.11967189743044492	0.12626300554460917	0.11945055930004862	0.12627616858923205	0.1215339344812117	0.12709334257333413	0.12347867921553732	0.13161005492261346	0.12429387493859782
NP_660204.1	0.13796627093242736	0.18723993912257997	0.17738520548454945	0.1576757382084884	0.0394189345521221	0.1970946727606105	0.17738520548454945	0.24636834095076313	0.09854733638030524	0.13796627093242736	0.3252062100550073	0.29564200914091576	0.13796627093242736	0.1576757382084884	0.08869260274227472	0.17738520548454945	0.1970946727606105	0.029564200914091576	0.17738520548454945	0.17738520548454945	5.471902756471013e-06	7.426153740924947e-06	7.03530354403416e-06	6.253603150252587e-06	1.5634007875631468e-06	7.817003937815734e-06	7.03530354403416e-06	9.771254922269668e-06	3.908501968907867e-06	5.471902756471013e-06	1.289805649739596e-05	1.17255059067236e-05	5.471902756471013e-06	6.253603150252587e-06	3.51765177201708e-06	7.03530354403416e-06	7.817003937815734e-06	1.17255059067236e-06	7.03530354403416e-06	7.03530354403416e-06	0.12587504392870713	0.12139899040421925	0.12905413961045442	0.12155903719134098	0.11974930208037271	0.12766757563116335	0.12621267991429963	0.11862849760141204	0.12371413216599408	0.12258406699172375	0.12767203759978896	0.12195413372939487	0.12328904349185567	0.12355873012771032	0.13150256495441712	0.12572490008891843
NP_620693.1	0.16956851062242473	0.3149129482987888	0.13726974669434383	0.16956851062242473	0.04037345491010113	0.09689629178424271	0.19379258356848542	0.2583901114246472	0.10497098276626293	0.16956851062242473	0.30683825731676856	0.20186727455050563	0.10497098276626293	0.13726974669434383	0.15341912865838428	0.2664648024066674	0.17764320160444497	0.024224072946060677	0.14534443767636407	0.1291950557123236	6.6017349359411654e-06	1.2260364881033592e-05	5.344261614809515e-06	6.6017349359411654e-06	1.5718416514145633e-06	3.7724199633949517e-06	7.5448399267899035e-06	1.0059786569053204e-05	4.0867882936778646e-06	6.6017349359411654e-06	1.194599655075068e-05	7.859208257072815e-06	4.0867882936778646e-06	5.344261614809515e-06	5.97299827537534e-06	1.0374154899336118e-05	6.916103266224078e-06	9.431049908487379e-07	5.658629945092427e-06	5.029893284526602e-06	0.12958699636777626	0.1207901413604337	0.12671098361762603	0.12199695237584242	0.1159804080736619	0.12441260922878744	0.12591790523369215	0.1265293127601598	0.13395712393216938	0.12176746048861642	0.12884816701257662	0.12330286685055118	0.11983947095582434	0.12156161210594717	0.12570747020888517	0.12501551407709946
NP_001885.1	0.20777091428316233	0.3036651824138526	0.14384140219603544	0.15982378021781718	0.039955945054454295	0.10388545714158116	0.19977972527227145	0.26370923735939833	0.08790307911979944	0.16781496922870803	0.3036651824138526	0.21576210329405318	0.0958942681306903	0.14384140219603544	0.16781496922870803	0.2717004263702892	0.12785902417425374	0.023973567032672574	0.14384140219603544	0.1518325912069263	7.979796383218673e-06	1.1662779329319598e-05	5.524474419151388e-06	6.138304910168209e-06	1.5345762275420523e-06	3.9898981916093365e-06	7.672881137710261e-06	1.0128203101777545e-05	3.376067700592515e-06	6.44522015567662e-06	1.1662779329319598e-05	8.286711628727083e-06	3.6829829461009256e-06	5.524474419151388e-06	6.44522015567662e-06	1.0435118347285957e-05	4.9106439281345674e-06	9.207457365252314e-07	5.524474419151388e-06	5.831389664659799e-06	0.1287056698728662	0.12145748803118671	0.12673737209437722	0.1195788913493449	0.11635836226606577	0.1243366622882009	0.12704468285721776	0.12778968222984957	0.1349345203996589	0.1233940467956744	0.12588030581648893	0.12161894109022742	0.12096530369186816	0.12133725427789979	0.12758503585614084	0.1242842851567961
NP_071331.2	0.17189403619017027	0.25002768900388406	0.11720047922057064	0.1640806709087989	0.06250692225097101	0.11720047922057064	0.24221432372251267	0.2265875931597699	0.12501384450194203	0.14064057506468478	0.29690788069211227	0.25002768900388406	0.07813365281371376	0.14064057506468478	0.17970740147154166	0.2031474973156558	0.18752076675291302	0.015626730562742754	0.1640806709087989	0.1640806709087989	6.842239145153034e-06	9.952347847495322e-06	4.665163053513432e-06	6.531228274918805e-06	2.4880869618738305e-06	4.665163053513432e-06	9.641336977261092e-06	9.019315236792636e-06	4.976173923747661e-06	5.598195664216118e-06	1.1818413068900695e-05	9.952347847495322e-06	3.110108702342288e-06	5.598195664216118e-06	7.153250015387262e-06	8.08628262608995e-06	7.464260885621491e-06	6.220217404684576e-07	6.531228274918805e-06	6.531228274918805e-06	0.1248209348571546	0.1250596894227304	0.12347764781526024	0.12762582438738945	0.11945473902200451	0.1256046161762126	0.1264569629120365	0.11968622012584007	0.12613384844197706	0.1256958518334262	0.12486091205119537	0.12183552270990489	0.1226388637877199	0.12542493026436513	0.12807387204832413	0.12533588785221708
NP_001310.2	0.16597791653703722	0.2371113093386246	0.1106519443580248	0.18968904747089968	0.0553259721790124	0.10274823404673733	0.2213038887160496	0.2687261505837745	0.10274823404673733	0.14226678560317477	0.31614841245149944	0.2608224402724871	0.07903710311287486	0.15807420622574972	0.18178533715961218	0.16597791653703722	0.21340017840476214	0.015807420622574973	0.15807420622574972	0.13436307529188726	6.566662853832901e-06	9.380946934047001e-06	4.377775235888601e-06	7.504757547237601e-06	2.1888876179443005e-06	4.0650770047537e-06	8.755550471777202e-06	1.0631739858586602e-05	4.0650770047537e-06	5.628568160428201e-06	1.2507929245396003e-05	1.0319041627451702e-05	3.1269823113490006e-06	6.253964622698001e-06	7.192059316102701e-06	6.566662853832901e-06	8.442852240642301e-06	6.253964622698001e-07	6.253964622698001e-06	5.315869929293301e-06	0.12863217714376	0.12545156208843647	0.1241021608366194	0.12623331886569697	0.12152382352406552	0.12175000163093057	0.126627351229927	0.1177758943692765	0.13004281401641052	0.12225362615813262	0.12593730513037107	0.12349491305644571	0.12169255172200727	0.12196750727664418	0.12919218101825425	0.1254187889235032
NP_004375.2	0.1769367967894446	0.25066046211837983	0.13270259759208344	0.22117099598680576	0.051606565730254676	0.1474473306578705	0.18430916332233813	0.2432880955854863	0.11795786452629639	0.14007496412497697	0.28752229478284747	0.2654051951841669	0.10321313146050935	0.13270259759208344	0.16219206372365755	0.19168152985523165	0.16956443025655107	0.022117099598680575	0.15481969719076402	0.14007496412497697	7.024390792147573e-06	9.951220288875728e-06	5.26829309411068e-06	8.780488490184467e-06	2.048780647709709e-06	5.853658993456311e-06	7.317073741820389e-06	9.658537339202913e-06	4.6829271947650485e-06	5.5609760437834955e-06	1.1414635037239807e-05	1.053658618822136e-05	4.097561295419418e-06	5.26829309411068e-06	6.439024892801942e-06	7.6097566914932045e-06	6.7317078424747574e-06	8.780488490184466e-07	6.146341943129127e-06	5.5609760437834955e-06	0.12503352869360043	0.12617396597046684	0.1264632001287587	0.12534910210580413	0.12085008446516643	0.12244525225872857	0.12462319677987603	0.12168930306470539	0.12557283906909963	0.1239165169886062	0.12545143418157534	0.12428702433459703	0.12308254619180847	0.12344585353723735	0.12792334656962703	0.12632014644449924
NP_001886.1	0.19166819990336348	0.22651696352215683	0.14810724537987177	0.23522915442685516	0.017424381809396677	0.10454629085638008	0.19166819990336348	0.19166819990336348	0.13939505447517342	0.18295600899866513	0.2875022998550452	0.2003803908080618	0.1306828635704751	0.11325848176107842	0.20909258171276016	0.21780477261745848	0.11325848176107842	0.04356095452349169	0.2003803908080618	0.2613657271409502	7.461479518459174e-06	8.818112158179023e-06	5.765688718809362e-06	9.157270318108986e-06	6.783163198599248e-07	4.069897919159549e-06	7.461479518459174e-06	7.461479518459174e-06	5.426530558879399e-06	7.122321358529211e-06	1.119221927768876e-05	7.800637678389135e-06	5.0873723989494365e-06	4.409056079089511e-06	8.139795838319098e-06	8.478953998249061e-06	4.409056079089511e-06	1.6957907996498122e-06	7.800637678389135e-06	1.0174744797898873e-05	0.1328824321506225	0.1326571854245342	0.11351314432853732	0.11752641332634838	0.12740833608823693	0.12165985915671805	0.12536583785547217	0.12027460076483196	0.13197047601085157	0.1294927560734832	0.11560724793197465	0.12735680581387632	0.12768914689479166	0.11449477525158835	0.12230762262373497	0.13108083024153927
NP_001887.1	0.17869057226548324	0.20549415810530572	0.14295245781238658	0.21442868671857987	0.026803585839822484	0.13401792919911243	0.19655962949203157	0.14295245781238658	0.12508340058583825	0.16975604365220906	0.3216430300778698	0.24123227255840238	0.08041075751946745	0.1161488719725641	0.13401792919911243	0.15188698642566076	0.08041075751946745	0.04467264306637081	0.20549415810530572	0.21442868671857987	7.210320766621492e-06	8.291868881614716e-06	5.768256613297194e-06	8.65238491994579e-06	1.0815481149932238e-06	5.407740574966119e-06	7.931352843283641e-06	5.768256613297194e-06	5.047224536635045e-06	6.849804728290417e-06	1.2978577379918687e-05	9.733933034939015e-06	3.2446443449796717e-06	4.68670849830397e-06	5.407740574966119e-06	6.1287726516282686e-06	3.2446443449796717e-06	1.802580191655373e-06	8.291868881614716e-06	8.65238491994579e-06	0.1329960130050248	0.12929432790584336	0.1177969029562657	0.1196369494682065	0.128735653618561	0.11608535194138812	0.12632265276225524	0.1201976197291811	0.13016575770358782	0.12697054010746334	0.11803496983940849	0.12454469978874122	0.1283867552608393	0.11606431707068317	0.12459318919589675	0.1312394105173416
